,Business Name,Business Type,facing main road,MainRoadEntry,CornerShopLot,Ampleparking,LRT,School,Hospital,Housing,Hotel,24 Hrs Convenience ,Bakeri Shop,Bookshop,Car Accessories ,Clinic,Fitness Centre,Kitchen Cabinet,Laundry,Medical Shop,Motorcycle  Shop,Music,Office,Pajak,Pets,Printing,Travel,Wellness Centre,Bank,CarWorkshop,convenience shop,FashionClothing,FastFood,Fruits Shop,Hardware,Restaurant,Learning,mamak stall,Saloon,Telecommunication,Work Agency,Optical
98,Seremban Kopitiam,cafe,yes,no,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,yes,no,yes,no,yes,no,no,no,no
99,Kedai Buah Leong Mey Ent,Fruits Shop,yes,yes,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,yes,no,yes,no,yes,no,no,no,no
100,99 Speedmart,Convenience Shop,yes,yes,yes,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,no,no
101,Petaling Utama Motor,Motorcycle  Shop,yes,yes,yes,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,no,no
102,Farmasi Good Medic,Medical Shop,no,no,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,no,no
103,Pusat Tuisyen Terbagus,Learning,no,no,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,no,no
104,Net World Caf?,CyberCafe,no,no,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,no,no
105,CIMB BANK,Bank,yes,yes,yes,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,no,no
106,Klinik Chew dan rakan rakan,Clinic,no,no,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,no,no
107,Pharmacy Some Tuan ,Medical Shop,no,no,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,no,no
108,T-Line car Auto,Car Workshop,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,no,no
109,Restoran Tai Kee,Restaurant,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,no,no
110,99 Speedmart,Convenience Shop,yes,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,no
111,METRO Driving Academy,Driving Academy,yes,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,no
112,JP Digital & Inkjet Printing Centre,Printing,yes,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,no
113,Talk Bubble Tea,cafe,yes,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,no
114,Kedai Kain YS,Fashion Clothing,yes,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,no
115,S SEVEN Collection,Fashion Clothing,yes,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,no
116,Butik AVON Jue Allure,Stokis,yes,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,no
117,AIRIST Kosmetics,Wellness Centre,yes,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,no
118,7 Eleven,24 Hrs Convenience ,yes,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,no
119,Restoran Selera Nur Qaseh,Restaurant,yes,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,no
120,99 Speedmart,Convenience Shop,yes,yes,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,no,no,yes,no,yes,no,no,yes,no
121,Restoran AYZAS Nasi Kandar,Mamak Stall,yes,no,yes,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,no,no,yes,no,yes,no,no,yes,no
122,ARR Maju Agensi Pekerjaan,Work Agency,yes,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,no,no,yes,no,yes,no,no,yes,no
123,Sincerely By Us Boutique,Fashion Clothing,yes,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,no,no,yes,no,yes,no,no,yes,no
124,RHB Bank,Bank,yes,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,no,no,yes,no,yes,no,no,yes,no
125,Pizza Hut,Fast Food,yes,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,no,no,yes,no,yes,no,no,yes,no
126,Aleesya Coffee,cafe,yes,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,no,no,yes,no,yes,no,no,yes,no
127,Klinik Pergigian Nurul Adha,Dentist,yes,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,no,no,yes,no,yes,no,no,yes,no
128,The Punch Car Accessories,Car Accessories ,yes,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,no,no,yes,no,yes,no,no,yes,no
129,MaxValue Store,Convenience Shop,yes,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,no,no,yes,no,yes,no,no,yes,no
130,Klinik Ajjazrah,Clinic,yes,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,no,no,yes,no,yes,no,no,yes,no
131,Klinik Mediviron,Clinic,yes,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,no,no,yes,no,yes,no,no,yes,no
132,Pusat Perabot,Furniture,yes,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,no,no,yes,no,yes,no,no,yes,no
133,Farmasi CoSWAY,Medical Shop,yes,yes,yes,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,no,no,yes,no,yes,no,no,yes,no
134,99 Speedmart,Convenience Shop,yes,no,yes,yes,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no
135,HYDRO TURF Hyroseeding,Specialized shop,yes,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no
136,Pejabat Urusan Semarak Media,Office,yes,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no
137,Restoran Alina,Restaurant,yes,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no
138,Kedai Dobi T & S Laundry,Laundry,yes,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no
139,Az Zain Produk Halal,Convenience Shop,yes,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no
140,Bukit Saga Car Wash,Car Wash,yes,yes,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no
141,Restoran An Najihin,Restaurant,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no
142,County Laundry,Laundry,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no
143,Kedai Gunting Rambut AKK,Saloon,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no
144,99 Speedmart,Convenience Shop,yes,yes,yes,yes,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,yes,yes,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,no,no,no,no
145,G Force Gym & Fitness Centre,Fitness Centre,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,yes,yes,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,no,no,no,no
146,Pusat Tuisyen Hasrat Jaya UCMAS,Learning,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,yes,yes,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,no,no,no,no
147,Restoran Lotus Curry House,Mamak Stall,yes,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,yes,yes,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,no,no,no,no
148,Pejabat Urusan Sky View,Office,yes,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,yes,yes,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,no,no,no,no
149,Mama Kitchen,Kitchen Cabinet,yes,yes,yes,yes,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,yes,yes,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,no,no,no,no
150,SINAR Kedai Lampu,Electrical,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,yes,yes,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,no,no,no,no
151,NSK Motor Sales,Motorcycle  Shop,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,yes,yes,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,no,no,no,no
152,Pusat Muzik Plinkety,Music,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,yes,yes,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,no,no,no,no
153,LAVENDER Kitchen,Kitchen Cabinet,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,yes,yes,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,no,no,no,no
154,Restoran Masakan Selatan ,Restaurant,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,yes,yes,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,no,no,no,no
155,Dobi Bubbles,Laundry,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,yes,yes,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,no,no,no,no
156,Klinik Medi-i,Clinic,yes,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,yes,yes,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,no,no,no,no
157,Erul CatSHOP,Pets,yes,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,yes,yes,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,no,no,no,no
158,World Planet Badminton,Sports,yes,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,yes,yes,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,no,no,no,no
159,Klinik Pakar Wanita Bersalin Subang Permai,Clinic,yes,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,yes,yes,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,no,no,no,no
160,Poliklinik Family,Clinic,yes,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,yes,yes,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,no,no,no,no
161,99 Speedmart,Convenience Shop,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,no
162,Olio Folio,Fashion Clothing,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,no
163,Benefit Concept,Kitchen Cabinet,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,no
164,Multicare Pharmacy,Medical Shop,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,no
165,buttonliew,Fashion Clothing,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,no
166,Petsmore,Pets,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,no
167,TSH Power Hardware,Hardware,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,no
168,Butik Maple,Fashion Clothing,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,no
169,Topcom Cellular,Telecommunication,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,no
170,Restoran Monstar in the Haus,Restaurant,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,no
171,Le Miz Hair Studio,Saloon,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,no
172,Restoran Bak Ku The Klang,Restaurant,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,no
173,PusatKecantikan Reveal,Saloon,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,no
174,SANDS Mandarin Spa & Wellness,Wellness Centre,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,no
175,Klinik Haiwan Kota Damansara,Pets Clinic,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,no
176,Creator Saloon,Saloon,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,no
177,Wenxin Health Centre,Wellness Centre,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,no
178,MAYBANK,Bank,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,no
179,Burger King,Fast Food,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,no
180,Nasi Kandar Padang Kota,Mamak Stall,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,no
181,99 Speedmart,Convenience Shop,yes,no,yes,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no
182,Pose Dance Academy,Dance,yes,no,yes,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no
183,Restoran Masakan Indonesia D Bakul,Restaurant,yes,no,yes,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no
184,Salun Rambut Chase Up,Saloon,yes,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no
185,PejabatUrusan Gano Excel,Office,yes,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no
186,Klinik Pergigian Subang,Dentist,yes,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no
187,Pusat Barangan Electric Chee Sang,Electrical,yes,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no
188,Restoran So Sate To,Restaurant,yes,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no
189,Pusat tuisten Omega Jaya,Learning,yes,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no
190,Pusat Aksessori dan Hawa Dingin Kereta Just Ahead,Car Accessories ,yes,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no
191,Klinik Pakar Kanak-kanak Chye,Clinic,yes,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no
192,Amante nail spa,Wellness Centre,yes,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no
193,Pusat Pakar mata USJ ,Clinic,yes,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no
194,Bank Islam,Bank,yes,yes,yes,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no
195,99 Speedmart,Convenience Shop,yes,no,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,yes,no,no,no
196,Tukang Jahit Sempurna,Tailor,yes,no,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,yes,no,no,no
197,Pendandan Rambut Ah Yoke,Saloon,yes,no,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,yes,no,no,no
198,Niagara Pasar Runcit,Convenience Shop,yes,no,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,yes,no,no,no
199,Luxor Stokis,Stokis,yes,no,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,yes,no,no,no
200,Kedai Percetakan DarnLukis,Printing,yes,no,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,yes,no,no,no
201,Syarikat Ganding Teknik,Weighing,yes,no,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,yes,no,no,no
