,Business Name,Business Type,facing main road,MainRoadEntry,CornerShopLot,Ampleparking,LRT,School,Hospital,Housing,Hotel,24 Hrs Convenience ,Bakeri Shop,Bookshop,Car Accessories ,Clinic,Fitness Centre,Kitchen Cabinet,Laundry,Medical Shop,Motorcycle  Shop,Music,Office,Pajak,Pets,Printing,Travel,Wellness Centre,Bank,CarWorkshop,convenience shop,FashionClothing,FastFood,Fruits Shop,Hardware,Restaurant,Learning,mamak stall,Saloon,Telecommunication,Work Agency,Optical
202,Nalanda Budhist Society,Religion,yes,yes,yes,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,yes,no,no,no
203,HB Hair Saloon,Saloon,no,yes,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,yes,no,no,no
204,H&W Fashion Jahit,Tailor,no,yes,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,yes,no,no,no
205,Pengedar Cat Eng Ming,Hardware,no,yes,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,yes,no,no,no
206,High Tec Motor,Motorcycle  Shop,no,yes,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,yes,no,no,no
207,AK Speed Accessories,Car Accessories ,no,yes,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,yes,no,no,no
208,Klinik Mani,Clinic,no,yes,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,yes,no,no,no
209,Kedai Gambar YS,Photo,no,yes,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,yes,no,no,no
210,Restoran Al Hilal,Mamak Stall,yes,no,yes,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes,no,no,yes,yes,no,no,no
211,99 Speedmart,Convenience Shop,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,yes,no,no
212,Kedai Alat Telekomunikasi AMS,Telecommunication,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,yes,no,no
213,Kedai Bunga Krishna,Flower,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,yes,no,no
214,PusatFesyen BB Kim Wah,Fashion Clothing,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,yes,no,no
215,Restoran Wak Rom,Restaurant,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,yes,no,no
216,99 Speedmart,Convenience Shop,yes,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,no,no
217,Pusat Terapi Thai Traditional Woon King,Wellness Centre,yes,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,no,no
218,Crack House Comedy Club,Specialized shop,yes,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,no,no
219,Restoran dan Bar Deutsches Gasthaus ,Restaurant,yes,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,no,no
220,Hong Leong Bank,Bank,yes,yes,yes,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,no,no
221,Continental Tyre Service Win Ting,Car Workshop,yes,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,no,no
222,Boat House Cave & Seller,cafe,yes,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,no,no
223,"Tom, Dick & Harry Restoran",Restaurant,yes,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,no,no
224,Home & Away Restoren ,Restaurant,yes,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,no,no
225,Centre Circuit Music,Music,yes,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,no,no
226,Pusat Servis Kereta SIM,Car Workshop,yes,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,no,no
227,Artisan Roast Coffee,cafe,yes,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,no,no
228,Maybank,Bank,yes,yes,yes,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,no,no
229,Restoran OK,Restaurant,yes,yes,yes,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,no,no
230,7 Eleven,24 Hrs Convenience ,yes,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,no,no
231,Restoran Al Bidayah,Mamak Stall,yes,yes,yes,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,no,no
232,99 Speedmart,Convenience Shop,yes,yes,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no
233,Xinzhi Books,Bookshop,yes,yes,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no
234,Hotel Royale Bintang,Hotel,yes,yes,yes,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no
235,Kedai Makan Tong Kwoon Chye,Restaurant,yes,yes,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no
236,8 Days Saloon,Saloon,yes,yes,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no
237,Hotel Emerald,Hotel,yes,yes,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no
238,Kedai Photostate BORMAS,Printing,yes,yes,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no
239,99 Speedmart,Convenience Shop,yes,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no
240,Public Bank,Bank,yes,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no
241,Restaurant Xin Hai Yan,Restaurant,yes,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no
242,Uptown Leather and Souvenier,Fashion Clothing,yes,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no
243,Agensi Pelancongan Vic-Aire,Travel,yes,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no
244,Hotel Beltif,Hotel,yes,no,yes,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no
245,Pusat Istirehat Sweet Lounge,cafe,yes,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no
246,Salun  Persolekan Qilimette,Saloon,yes,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no
247,7 Eleven,24 Hrs Convenience ,yes,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no
248,Star Lady Pub & Lounge,cafe,yes,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no
249,Pusat Kecantikan WSL,Saloon,yes,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no
250,KK Supermart,24 Hrs Convenience ,yes,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no
251,Pub dan Kareoke Sabai Sabai,cafe,yes,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no
252,Ali Food Corner,Mamak Stall,yes,no,yes,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no
253,Hotel 88 Inn,Hotel,yes,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no
254,Restoran Hei Lai Ton,Restaurant,yes,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no
255,99 Speedmart,Convenience Shop,yes,yes,yes,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,yes,no,yes,no,yes,no,no
256,restoran Leeyas Corner,Mamak Stall,yes,yes,yes,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,yes,no,yes,no,yes,no,no
257,Akhbar Harian China Press Berhad,Office,yes,yes,yes,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,yes,no,yes,no,yes,no,no
258,Restoran Muhibbah ,Mamak Stall,yes,no,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,yes,no,yes,no,yes,no,no
259,Pusat Latihan YOGA,Wellness Centre,yes,no,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,yes,no,yes,no,yes,no,no
260,Klinik SEGARA,Clinic,yes,no,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,yes,no,yes,no,yes,no,no
261,Hauli Resource Ent,Telecommunication,yes,no,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,yes,no,yes,no,yes,no,no
262,Ban Guan Thye Ent Motor,Motorcycle  Shop,yes,no,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,yes,no,yes,no,yes,no,no
263,SCM Workshop Motor,Motorcycle  Shop,yes,no,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,yes,no,yes,no,yes,no,no
264,Tukang Jahit Wai Mun,Tailor,yes,no,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,yes,no,yes,no,yes,no,no
265,Kedai Cenderamata MH Global,Specialized shop,yes,no,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,yes,no,yes,no,yes,no,no
266,Poliklinik Bhullar Dan Rakan-Rakan,Clinic,yes,yes,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,yes,no,yes,no,yes,no,no
267,99 Speedmart,Convenience Shop,no,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,no,yes,no,yes,no,no,yes,no
268,7 Eleven,24 Hrs Convenience ,no,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,no,yes,no,yes,no,no,yes,no
269,Hong Leong Bank,Bank,no,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,no,yes,no,yes,no,no,yes,no
270,Masenang Tours Travel Sdn Bhd,Travel,no,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,no,yes,no,yes,no,no,yes,no
271,Devis Caf?,cafe,no,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,no,yes,no,yes,no,no,yes,no
272,Ten Ten Mini Store,Convenience Shop,no,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,no,yes,no,yes,no,no,yes,no
273,Eco Health and Wellness,Wellness Centre,no,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,no,yes,no,yes,no,no,yes,no
274,New Lemon Grass Reflexology,Wellness Centre,no,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,no,yes,no,yes,no,no,yes,no
275,Restoran takwaa makanan islam,Mamak Stall,no,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,no,yes,no,yes,no,no,yes,no
276,Agensi Pekerjaan Soyo Sdn Bhd,Work Agency,no,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,no,yes,no,yes,no,no,yes,no
277,Orange,24 Hrs Convenience ,no,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,no,yes,no,yes,no,no,yes,no
278,KK Toys,Toys Shop,no,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,no,yes,no,yes,no,no,yes,no
279,Air World Travel & Tours Sdn Bhd,Travel,no,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes,no,no,no,no,yes,no,yes,no,no,yes,no
280,99 Speedmart,Convenience Shop,yes,yes,yes,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no
281,Kedai Motosikal SNG Sang Motor,Motorcycle  Shop,yes,yes,yes,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no
282,99 Speedmart,Convenience Shop,yes,yes,yes,yes,no,no,no,yes,no,no,yes,no,yes,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,no
283,Restoran Al Fariz Maju,Mamak Stall,yes,yes,yes,yes,no,no,no,yes,no,no,yes,no,yes,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,no
284,Style Cut Inn,Saloon,no,yes,no,yes,no,no,no,yes,no,no,yes,no,yes,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,no
285,Crazetech IT Solution,IT Shop,no,yes,no,yes,no,no,no,yes,no,no,yes,no,yes,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,no
286,Restoran Mesra Kelana,Restaurant,no,no,no,yes,no,no,no,yes,no,no,yes,no,yes,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,no
287,Kenzo Pendandan rambut,Saloon,no,no,no,yes,no,no,no,yes,no,no,yes,no,yes,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,no
288,Agensi Pekerjaan Global Workforce,Work Agency,no,no,no,yes,no,no,no,yes,no,no,yes,no,yes,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,no
289,Restoran Makanan Cina Muslim Mohd Chan Abdullah,Restaurant,no,no,no,yes,no,no,no,yes,no,no,yes,no,yes,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,no
290,Emmanuel Products (Pengedar Produck Herba dan Makanan Kesihatan),Wellness Centre,no,no,no,yes,no,no,no,yes,no,no,yes,no,yes,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,no
291,Restoran Periuk Belanga,Restaurant,no,no,no,yes,no,no,no,yes,no,no,yes,no,yes,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,no
292,Pejabat Urusan NWP Holdings Berhad,Office,no,no,no,yes,no,no,no,yes,no,no,yes,no,yes,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,no
293,Sweet Garden Vegeterian Restaurant,Restaurant,no,no,no,yes,no,no,no,yes,no,no,yes,no,yes,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,no
294,Pusat kecantikan Priddy Face Beauty & Bridal Studio,Saloon,no,no,no,yes,no,no,no,yes,no,no,yes,no,yes,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,no
295,Pembekal Bahan Bakeri Dapur Ria,Bakeri Shop,no,no,no,yes,no,no,no,yes,no,no,yes,no,yes,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,no
296,MB Tyre& Auto Services (SS6) Sdn Bhd,Car Workshop,no,no,yes,yes,no,no,no,yes,no,no,yes,no,yes,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,no
297,Nasi Lemak Cikgu,Restaurant,no,no,yes,yes,no,no,no,yes,no,no,yes,no,yes,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,no
298,Azza Food Paradise,Restaurant,no,no,yes,yes,no,no,no,yes,no,no,yes,no,yes,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,no
299,Waihenn Car Accessories ,Car Accessories ,no,no,no,yes,no,no,no,yes,no,no,yes,no,yes,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,no
300,Wisdom Merge Holidays,Travel,no,no,no,yes,no,no,no,yes,no,no,yes,no,yes,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,no
301,Tupperware Brands,Stokis,no,no,no,yes,no,no,no,yes,no,no,yes,no,yes,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,no
302,CWA ,Office,no,no,no,yes,no,no,no,yes,no,no,yes,no,yes,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,no
303,MB Star Dialisis,Wellness Centre,no,no,no,yes,no,no,no,yes,no,no,yes,no,yes,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,no
